timestamp,mcx_gold_price,usd_inr,nifty50,news_sentiment
2023-07-03,50722.4113930866,82.09629821777344,19322.55078125,0.05
2023-07-05,50611.93526516291,82.0071029663086,19398.5,0.05
2023-07-06,50562.02926580008,82.39409637451172,19497.30078125,0.05
2023-07-07,51257.41221497314,82.76840209960938,19331.80078125,0.05
2023-07-10,51130.72752299107,82.61530303955078,19355.900390625,0.05
2023-07-11,51242.1798600872,82.52529907226562,19439.400390625,0.05
2023-07-12,51823.969952388325,82.39990234375,19384.30078125,0.05
2023-07-13,51652.68333412977,82.00180053710938,19413.75,0.05
2023-07-14,51694.68671181633,82.03079986572266,19564.5,0.05
2023-07-17,51520.48528758129,82.07679748535156,19711.44921875,0.05
2023-07-18,52165.25181477957,82.06159973144531,19749.25,0.05
2023-07-19,52181.94289482414,82.07540130615234,19833.150390625,0.05
2023-07-20,51930.50492018809,82.06169891357422,19979.150390625,0.05
2023-07-21,51838.04309497294,82.0823974609375,19745.0,0.05
2023-07-24,51674.44019221765,81.99030303955078,19672.349609375,0.05
2023-07-25,51610.79701036544,81.81420135498047,19680.599609375,0.05
2023-07-26,51875.69286200508,81.95010375976562,19778.30078125,0.05
2023-07-27,51272.41102117196,81.97550201416016,19659.900390625,0.05
2023-07-28,51919.48095052341,82.3749008178711,19646.05078125,0.05
2023-07-31,52109.615437473614,82.25279998779297,19753.80078125,0.05
2023-08-01,51309.38957017727,82.2332992553711,19733.55078125,0.05
2023-08-02,51268.23628806452,82.30729675292969,19526.55078125,0.05
2023-08-03,51389.95102203191,82.7332992553711,19381.650390625,0.05
2023-08-04,51623.91038576109,82.7843017578125,19517.0,0.05
2023-08-07,51406.22669985094,82.69529724121094,19597.30078125,0.05
2023-08-08,51189.09428284918,82.74829864501953,19570.849609375,0.05
2023-08-09,51017.19014281924,82.84500122070312,19632.55078125,0.05
2023-08-10,51003.66566798199,82.86630249023438,19543.099609375,0.05
2023-08-11,50922.86190924693,82.79989624023438,19428.30078125,0.05
2023-08-14,50921.465665337535,82.89730072021484,19434.55078125,0.05
2023-08-15,50911.16450796333,83.2333984375,19434.55078125,0.05
2023-08-16,50716.00236316682,83.19419860839844,19465.0,0.05
2023-08-17,50420.95865348787,83.23699951171875,19365.25,0.05
2023-08-18,50390.3728415272,83.09829711914062,19310.150390625,0.05
2023-08-21,50624.736174000864,83.16729736328125,19393.599609375,0.05
2023-08-22,50674.82700492489,83.1135025024414,19396.44921875,0.05
2023-08-23,51240.57814479593,83.07330322265625,19444.0,0.05
2023-08-24,50906.56701132957,82.5447006225586,19386.69921875,0.05
2023-08-25,50777.55996416746,82.64140319824219,19265.80078125,0.05
2023-08-28,50972.35394467192,82.66429901123047,19306.05078125,0.05
2023-08-29,51483.62258105845,82.69149780273438,19342.650390625,0.05
2023-08-30,51567.972901753616,82.49469757080078,19347.44921875,0.05
2023-08-31,51534.36551303839,82.70040130615234,19253.80078125,0.05
2023-09-01,51565.68568539004,82.68240356445312,19435.30078125,0.05
2023-09-05,51236.47668644282,82.7345962524414,19574.900390625,0.05
2023-09-06,51237.78417318163,83.08609771728516,19611.05078125,0.05
2023-09-07,51327.36363531219,83.25740051269531,19727.05078125,0.05
2023-09-08,51341.64877635026,83.24150085449219,19819.94921875,0.05
2023-09-11,51342.81026076306,83.03130340576172,19996.349609375,0.05
2023-09-12,50968.38946321447,82.94329833984375,19993.19921875,0.05
2023-09-13,50848.159758647744,82.84300231933594,20070.0,0.05
2023-09-14,50929.72956830999,82.93679809570312,20103.099609375,0.05
2023-09-15,51351.62656969196,83.0282974243164,20192.349609375,0.05
2023-09-18,51595.55131418983,83.08580017089844,20133.30078125,0.05
2023-09-19,51713.94314907662,83.25489807128906,20133.30078125,0.05
2023-09-20,52040.50649448521,83.19499969482422,19901.400390625,0.05
2023-09-21,51267.72307857364,83.08699798583984,19742.349609375,0.05
2023-09-22,51312.20090558991,82.89129638671875,19674.25,0.05
2023-09-25,51129.13333380874,82.97480010986328,19674.55078125,0.05
2023-09-26,50729.65372135899,83.0282974243164,19664.69921875,0.05
2023-09-27,50123.56871063343,83.29869842529297,19716.44921875,0.05
2023-09-28,49778.16544172128,83.22270202636719,19523.55078125,0.05
2023-09-29,49431.40892031727,83.19300079345703,19638.30078125,0.05
2023-10-02,48854.206032528935,83.03479766845703,19638.30078125,0.05
2023-10-03,48900.46308345949,83.3593978881836,19528.75,0.05
2023-10-04,48661.20742203513,83.22979736328125,19436.099609375,0.05
2023-10-05,48738.85642140512,83.44979858398438,19545.75,0.05
2023-10-06,48971.40406079326,83.22489929199219,19653.5,0.05
2023-10-09,49428.184529268525,83.12460327148438,19512.349609375,0.05
2023-10-10,49822.69895184641,83.27030181884766,19689.849609375,0.05
2023-10-11,50126.5649556574,83.25029754638672,19811.349609375,0.05
2023-10-12,50013.47623222907,83.21800231933594,19794.0,0.05
2023-10-13,51595.46272515316,83.26239776611328,19751.05078125,0.05
2023-10-16,51439.10813389417,83.28230285644531,19731.75,0.05
2023-10-17,51430.76392769733,83.19950103759766,19811.5,0.05
2023-10-18,52343.5256285458,83.26429748535156,19671.099609375,0.05
2023-10-19,52696.93609593807,83.26860046386719,19624.69921875,0.05
2023-10-20,52981.16229773852,83.12229919433594,19542.650390625,0.05
2023-10-23,52839.29853319036,83.15979766845703,19281.75,0.05
2023-10-24,52721.74265947041,83.02940368652344,19281.75,0.05
2023-10-25,52938.12372906882,82.98780059814453,19122.150390625,0.05
2023-10-26,53137.87914821249,83.1709976196289,18857.25,0.05
2023-10-27,53246.605653455736,83.28250122070312,19047.25,0.05
2023-10-30,53534.11111200011,83.41339874267578,19140.900390625,0.05
2023-10-31,53164.50239843133,83.29650115966797,19079.599609375,0.05
2023-11-01,52980.83014287698,83.2771987915039,18989.150390625,0.05
2023-11-02,54386.54968245824,85.19400024414062,19133.25,0.05
2023-11-03,53301.71728118058,83.24729919433594,19230.599609375,0.05
2023-11-06,52980.17358181012,83.15850067138672,19411.75,0.05
2023-11-07,52625.1416980351,83.2228012084961,19406.69921875,0.05
2023-11-08,52221.970930778174,83.23269653320312,19443.5,0.05
2023-11-09,52552.34834214992,83.21769714355469,19395.30078125,0.05
2023-11-10,51770.078787014485,83.31939697265625,19425.349609375,0.05
2023-11-13,52102.8192017204,83.29889678955078,19443.55078125,0.05
2023-11-14,52475.46363873529,83.19760131835938,19443.55078125,0.05
2023-11-15,52293.86661264415,82.98159790039062,19675.44921875,0.05
2023-11-16,53059.33742775745,83.18620300292969,19765.19921875,0.05
2023-11-17,52955.83616996244,83.12030029296875,19731.80078125,0.05
2023-11-20,52960.46686699872,83.29149627685547,19694.0,0.05
2023-11-21,53558.6260232748,83.32219696044922,19783.400390625,0.05
2023-11-22,53362.04454094626,83.345703125,19811.849609375,0.05
2023-11-24,53650.34683376526,83.34400177001953,19794.69921875,0.05
2023-11-27,53888.50546011262,83.31449890136719,19794.69921875,0.05
2023-11-28,54668.62911352637,83.364501953125,19889.69921875,0.05
2023-11-29,54902.24164477329,83.41809844970703,20096.599609375,0.05
2023-11-30,54603.33439218487,83.3302993774414,20133.150390625,0.05
2023-12-01,55499.683382395895,83.35269927978516,20267.900390625,0.05
2023-12-04,54155.5648046511,83.21859741210938,20686.80078125,0.05
2023-12-05,54134.555381075705,83.41709899902344,20855.099609375,0.05
2023-12-06,54390.32277800752,83.31590270996094,20937.69921875,0.05
2023-12-07,54357.08331401436,83.28959655761719,20901.150390625,0.05
2023-12-08,53552.84576872584,83.35489654541016,20969.400390625,0.05
2023-12-11,53056.64532476688,83.43009948730469,20997.099609375,0.05
2023-12-12,52996.2142102214,83.34349822998047,20906.400390625,0.05
2023-12-13,53150.25712619477,83.39600372314453,20926.349609375,0.05
2023-12-14,54362.31113759663,83.2853012084961,21182.69921875,0.05
2023-12-15,54125.984830387984,83.29660034179688,21456.650390625,0.05
2023-12-18,54099.18670422962,83.04170227050781,21418.650390625,0.05
2023-12-19,54467.783014515786,83.11119842529297,21453.099609375,0.05
2023-12-20,54350.75061330879,83.09159851074219,21150.150390625,0.05
2023-12-21,54588.75646370264,83.26719665527344,21255.05078125,0.05
2023-12-22,54980.95754435974,83.13159942626953,21349.400390625,0.05
2023-12-26,55037.28790064224,83.17230224609375,21441.349609375,0.05
2023-12-27,55678.063178295466,83.18280029296875,21654.75,0.05
2023-12-28,55520.38549096064,83.26719665527344,21778.69921875,0.05
2023-12-29,54572.52103165886,82.302001953125,21731.400390625,0.05
2024-01-02,55223.18593287681,83.20259857177734,21665.80078125,0.05
2024-01-03,54450.91164418632,83.25700378417969,21517.349609375,0.05
2024-01-04,54707.84948587965,83.31809997558594,21658.599609375,0.05
2024-01-05,54659.63787643191,83.2406005859375,21710.80078125,0.05
2024-01-08,54204.53756200395,83.19110107421875,21513.0,0.05
2024-01-09,54107.71620246887,83.05069732666016,21544.849609375,0.05
2024-01-10,54034.48098072666,83.131103515625,21618.69921875,0.05
2024-01-11,53768.3744025385,83.02559661865234,21647.19921875,0.05
2024-01-12,54666.470456500414,83.07610321044922,21894.55078125,0.05
2024-01-16,53972.42757935922,82.8593978881836,22032.30078125,0.05
2024-01-17,53496.8807811921,83.08899688720703,21571.94921875,0.05
2024-01-18,53981.80120119843,83.17759704589844,21462.25,0.05
2024-01-19,54181.99025086245,83.16059875488281,21622.400390625,0.05
2024-01-22,53979.545091269945,83.12470245361328,21622.400390625,0.05
2024-01-23,54064.510626724725,83.09510040283203,21238.80078125,0.05
2024-01-24,53884.47417667971,83.22139739990234,21453.94921875,0.05
2024-01-25,53884.468694936026,83.09760284423828,21352.599609375,0.05
2024-01-26,53913.24590455215,83.14610290527344,21352.599609375,0.05
2024-01-29,54121.64296049882,83.12129974365234,21737.599609375,0.05
2024-01-30,54310.7755527542,83.1530990600586,21522.099609375,0.05
2024-01-31,54734.00345300164,83.10970306396484,21725.69921875,0.05
2024-02-01,54819.886381752185,83.05359649658203,21697.44921875,0.05
2024-02-02,54286.13446093021,82.92759704589844,21853.80078125,0.05
2024-02-05,54055.54812151871,82.99929809570312,21771.69921875,0.05
2024-02-06,54358.66544509096,83.10369873046875,21929.400390625,0.05
2024-02-07,54355.711088102864,83.07060241699219,21930.5,0.05
2024-02-08,54237.69328443613,83.01260375976562,21717.94921875,0.05
2024-02-09,53982.39999117304,82.98529815673828,21782.5,0.05
2024-02-12,53865.27782014344,83.0145034790039,21616.05078125,0.05
2024-02-13,53174.4543504633,82.99019622802734,21743.25,0.05
2024-02-14,53159.09170148014,83.07460021972656,21840.05078125,0.05
2024-02-15,53453.97957745561,83.04309844970703,21910.75,0.05
2024-02-16,53683.28513867935,83.00959777832031,22040.69921875,0.05
2024-02-20,54117.73113915654,83.02100372314453,22196.94921875,0.05
2024-02-21,53854.16307947128,82.8291015625,22055.05078125,0.05
2024-02-22,53855.89498695431,82.93840026855469,22217.44921875,0.05
2024-02-23,54316.54544161389,82.87229919433594,22212.69921875,0.05
2024-02-26,54053.63602748395,82.88179779052734,22122.05078125,0.05
2024-02-27,54180.70720714491,82.85199737548828,22198.349609375,0.05
2024-02-28,54216.94770808205,82.94819641113281,21951.150390625,0.05
2024-02-29,54531.76546008974,82.91190338134766,21982.80078125,0.05
2024-03-01,55629.014894939966,82.910400390625,22338.75,0.05
2024-03-04,56406.25061956704,82.84609985351562,22405.599609375,0.05
2024-03-05,56871.268776334,82.9104995727539,22356.30078125,0.05
2024-03-06,57301.33187518523,82.88480377197266,22474.05078125,0.05
2024-03-07,57460.93415914275,82.81909942626953,22493.55078125,0.05
2024-03-08,57962.660511632326,82.7522964477539,22493.55078125,0.05
2024-03-11,58066.28002225802,82.7520980834961,22332.650390625,0.05
2024-03-12,57496.49578718635,82.7782974243164,22335.69921875,0.05
2024-03-13,57935.42999334479,82.83509826660156,21997.69921875,0.05
2024-03-14,57602.414616793845,82.83110046386719,22146.650390625,0.05
2024-03-15,57543.906924725205,82.9655990600586,22023.349609375,0.05
2024-03-18,57581.315227542174,82.88890075683594,22055.69921875,0.05
2024-03-19,57446.52156783425,82.86360168457031,21817.44921875,0.05
2024-03-20,57613.18803212871,83.04239654541016,21839.099609375,0.05
2024-03-21,58275.87208349607,83.05460357666016,22011.94921875,0.05
2024-03-22,57746.34204633865,83.22660064697266,22096.75,0.05
2024-03-25,58449.807813774685,83.59359741210938,22096.75,0.05
2024-03-26,58348.062459345245,83.41739654541016,22004.69921875,0.05
2024-03-27,58699.713586940015,83.34549713134766,22123.650390625,0.05
2024-03-28,59431.74823476763,83.36499786376953,22326.900390625,0.05
2024-04-01,59943.53499788061,83.36479949951172,22462.0,0.05
2024-04-02,60632.831764138406,83.40969848632812,22453.30078125,0.05
2024-04-03,61484.69739889654,83.35030364990234,22434.650390625,0.05
2024-04-04,61351.55529431818,83.37329864501953,22514.650390625,0.05
2024-04-05,62418.79910839911,83.47779846191406,22513.69921875,0.05
2024-04-08,62444.1434165548,83.29679870605469,22666.30078125,0.05
2024-04-09,62739.661902920816,83.26959991455078,22642.75,0.05
2024-04-10,62333.60535516428,83.22429656982422,22753.80078125,0.05
2024-04-11,63150.52086996648,83.4126968383789,22753.80078125,0.05
2024-04-12,63140.035207622925,83.34929656982422,22519.400390625,0.05
2024-04-15,63596.425698731895,83.61109924316406,22272.5,0.05
2024-04-16,64187.67694877016,83.50599670410156,22147.900390625,0.05
2024-04-17,63798.03354166319,83.6675033569336,22147.900390625,0.05
2024-04-18,64028.25531470718,83.5958023071289,21995.849609375,0.05
2024-04-19,64421.79029681779,83.54499816894531,22147.0,0.05
2024-04-22,62523.89340371726,83.38529968261719,22336.400390625,0.05
2024-04-23,62403.92674610606,83.38619995117188,22368.0,0.05
2024-04-24,62241.23851428976,83.2833023071289,22402.400390625,0.05
2024-04-25,62426.07158663485,83.3405990600586,22570.349609375,0.05
2024-04-26,62530.92259287797,83.30180358886719,22419.94921875,0.05
2024-04-29,62890.58836549029,83.40229797363281,22643.400390625,0.05
2024-04-30,61478.56342434181,83.45110321044922,22604.849609375,0.05
2024-05-01,61741.59082049232,83.49839782714844,22604.849609375,0.05
2024-05-02,61654.7966490909,83.40640258789062,22648.19921875,0.05
2024-05-03,61649.36149624518,83.40630340576172,22475.849609375,0.05
2024-05-06,62235.76438860997,83.37999725341797,22442.69921875,0.05
2024-05-07,62133.2728734997,83.4728012084961,22302.5,0.05
2024-05-08,62088.1809146247,83.46990203857422,22302.5,0.05
2024-05-09,62580.45139354276,83.46430206298828,21957.5,0.05
2024-05-10,63521.28637730472,83.45939636230469,22055.19921875,0.05
2024-05-13,62733.22964379639,83.5248031616211,22104.05078125,0.05
2024-05-14,63183.19077032737,83.50550079345703,22217.849609375,0.05
2024-05-15,64145.27416894934,83.52420043945312,22200.55078125,0.05
2024-05-16,63820.51317317774,83.40509796142578,22403.849609375,0.05
2024-05-17,64734.37784044334,83.47010040283203,22466.099609375,0.05
2024-05-20,65183.92942607837,83.30039978027344,22466.099609375,0.05
2024-05-21,64868.56377714346,83.31500244140625,22529.05078125,0.05
2024-05-22,63999.38965327576,83.31680297851562,22597.80078125,0.05
2024-05-23,62510.223158098765,83.26709747314453,22967.650390625,0.05
2024-05-24,62457.77087139785,83.2863998413086,22957.099609375,0.05
2024-05-28,62959.07057369796,83.14569854736328,22888.150390625,0.05
2024-05-29,62606.51355704366,83.20649719238281,22704.69921875,0.05
2024-05-30,62795.90961519477,83.3656005859375,22488.650390625,0.05
2024-05-31,62226.473029763925,83.3208999633789,22530.69921875,0.05
2024-06-03,62959.36174952782,83.45079803466797,23263.900390625,0.05
2024-06-04,62126.030667217135,83.09339904785156,21884.5,0.05
2024-06-05,63295.76536187474,83.62940216064453,22620.349609375,0.05
2024-06-06,63541.88768989332,83.38079833984375,22821.400390625,0.05
2024-06-07,61865.122309039485,83.47309875488281,23290.150390625,0.05
2024-06-10,61972.65443098256,83.52760314941406,23259.19921875,0.05
2024-06-11,61968.914899513766,83.52980041503906,23264.849609375,0.05
2024-06-12,62784.61552759336,83.5968017578125,23322.94921875,0.05
2024-06-13,61776.19779912132,83.5343017578125,23398.900390625,0.05
2024-06-14,62604.98698738821,83.52210235595703,23465.599609375,0.05
2024-06-17,62116.86223722111,83.55180358886719,23465.599609375,0.05
2024-06-18,62569.14236565703,83.51010131835938,23557.900390625,0.05
2024-06-20,63128.85318012644,83.41950225830078,23567.0,0.05
2024-06-21,62261.39809810107,83.60160064697266,23501.099609375,0.05
2024-06-24,62597.6578198595,83.5625,23537.849609375,0.05
2024-06-25,62161.61485525875,83.46040344238281,23721.30078125,0.05
2024-06-26,61660.85370851997,83.41459655761719,23868.80078125,0.05
2024-06-27,62463.27148125491,83.58039855957031,24044.5,0.05
2024-06-28,62452.34439107729,83.45089721679688,24010.599609375,0.05
2024-07-01,62387.2560488963,83.36750030517578,24141.94921875,0.05
2024-07-02,62319.07617971645,83.44129943847656,24123.849609375,0.05
2024-07-03,63334.99173536246,83.4791030883789,24286.5,0.05
2024-07-05,64116.25292020359,83.49340057373047,24323.849609375,0.05
2024-07-08,63206.225731979976,83.47209930419922,24320.55078125,0.05
2024-07-09,63326.731095643285,83.45760345458984,24433.19921875,0.05
2024-07-10,63678.39038897953,83.49299621582031,24324.44921875,0.05
2024-07-11,64829.55480301419,83.49590301513672,24315.94921875,0.05
