timestamp,mcx_gold_price,usd_inr,nifty50,news_sentiment
2024-07-12,64820.249198359095,83.51850128173828,24502.150390625,0.05
2024-07-15,65060.63019293858,83.52030181884766,24586.69921875,0.05
2024-07-16,66174.57836595457,83.58760070800781,24613.0,0.05
2024-07-17,65924.5651431034,83.52960205078125,24613.0,0.05
2024-07-18,65877.49719920736,83.57209777832031,24800.849609375,0.05
2024-07-19,64443.48333748378,83.67430114746094,24530.900390625,0.05
2024-07-22,64392.393062112686,83.73030090332031,24509.25,0.05
2024-07-23,64685.97517091933,83.67130279541016,24479.05078125,0.05
2024-07-24,64947.55581922824,83.70680236816406,24413.5,0.05
2024-07-25,63322.50216919666,83.74299621582031,24406.099609375,0.05
2024-07-26,64074.94118560625,83.73760223388672,24834.849609375,0.05
2024-07-29,63994.75923024088,83.72779846191406,24836.099609375,0.05
2024-07-30,64757.97290137572,83.75050354003906,24857.30078125,0.05
2024-07-31,65327.91475215105,83.73899841308594,24951.150390625,0.05
2024-08-01,65540.15916312941,83.7177963256836,25010.900390625,0.05
2024-08-02,65310.19519124568,83.743896484375,24717.69921875,0.05
2024-08-05,64657.37344491801,83.73529815673828,24055.599609375,0.05
2024-08-06,64523.48569844774,84.00260162353516,23992.55078125,0.05
2024-08-07,64509.25926951604,83.93489837646484,24297.5,0.05
2024-08-08,65370.54431479624,83.94239807128906,24117.0,0.05
2024-08-09,65674.16890141525,83.98899841308594,24367.5,0.05
2024-08-12,66461.32294917955,83.94979858398438,24347.0,0.05
2024-08-13,66529.95881436316,83.88999938964844,24139.0,0.05
2024-08-14,65787.37178758853,83.88200378417969,24143.75,0.05
2024-08-15,66227.42986021584,83.97149658203125,24143.75,0.05
2024-08-16,67437.18187027358,83.94830322265625,24541.150390625,0.05
2024-08-19,67476.49245310141,83.88980102539062,24572.650390625,0.05
2024-08-20,67723.67578353573,83.87860107421875,24698.849609375,0.05
2024-08-21,67565.4662741148,83.77940368652344,24770.19921875,0.05
2024-08-22,66857.89390458829,83.88860321044922,24811.5,0.05
2024-08-23,67695.46406591295,83.94059753417969,24823.150390625,0.05
2024-08-26,67843.80941278422,83.81379699707031,25010.599609375,0.05
2024-08-27,67854.54464435524,83.88369750976562,25017.75,0.05
2024-08-28,67480.48369310013,83.92160034179688,25052.349609375,0.05
2024-08-29,68163.08032911418,83.94149780273438,25151.94921875,0.05
2024-08-30,67264.97438921561,83.89510345458984,25235.900390625,0.05
2024-09-03,67185.54980237236,83.92729949951172,25279.849609375,0.05
2024-09-04,67298.4310826011,83.95030212402344,25198.69921875,0.05
2024-09-05,67810.25855613465,83.98249816894531,25145.099609375,0.05
2024-09-06,67327.82440084979,83.98359680175781,24852.150390625,0.05
2024-09-09,67551.1328801036,83.98259735107422,24936.400390625,0.05
2024-09-10,67833.2754445462,83.98090362548828,25041.099609375,0.05
2024-09-11,67828.76398940467,83.98200225830078,24918.44921875,0.05
2024-09-12,68893.1842753422,83.99259948730469,25388.900390625,0.05
2024-09-13,69658.04531924646,83.93479919433594,25356.5,0.05
2024-09-16,69592.2772232459,83.88480377197266,25383.75,0.05
2024-09-17,69157.41063946065,83.88400268554688,25418.55078125,0.05
2024-09-18,69236.28392233887,83.77059936523438,25377.55078125,0.05
2024-09-19,69636.57769223684,83.69170379638672,25415.80078125,0.05
2024-09-20,70430.06259617508,83.61470031738281,25790.94921875,0.05
2024-09-23,70499.73948892918,83.48709869384766,25939.05078125,0.05
2024-09-24,71224.5276707266,83.55960083007812,25940.400390625,0.05
2024-09-25,71446.28365327285,83.56759643554688,26004.150390625,0.05
2024-09-26,71782.26749612419,83.62409973144531,26216.05078125,0.05
2024-09-27,71088.04831309301,83.61710357666016,26178.94921875,0.05
2024-09-30,70951.76124924114,83.71640014648438,25810.849609375,0.05
2024-10-01,71886.62501588385,83.82730102539062,25796.900390625,0.05
2024-10-02,71380.34185796925,83.87210083007812,25796.900390625,0.05
2024-10-03,71690.57539590057,83.91960144042969,25250.099609375,0.05
2024-10-04,71462.07760276111,84.0093994140625,25014.599609375,0.05
2024-10-07,71450.71568996395,84.02780151367188,24795.75,0.05
2024-10-08,70592.09772925239,83.96410369873047,25013.150390625,0.05
2024-10-09,70307.66268399068,83.91459655761719,24981.94921875,0.05
2024-10-10,70724.81770531501,83.94219970703125,24998.44921875,0.05
2024-10-11,71726.62096772165,83.94599914550781,24964.25,0.05
2024-10-14,71651.36412744425,84.16829681396484,25127.94921875,0.05
2024-10-15,71916.88069014023,84.04850006103516,25057.349609375,0.05
2024-10-16,72263.98115105803,84.05619812011719,24971.30078125,0.05
2024-10-17,72708.77992483843,84.03929901123047,24749.849609375,0.05
2024-10-18,73334.76930684954,84.05380249023438,24854.05078125,0.05
2024-10-21,73601.84304855978,84.0687026977539,24781.099609375,0.05
2024-10-22,74176.37852642247,84.07350158691406,24472.099609375,0.05
2024-10-23,73380.03774322149,84.08399963378906,24435.5,0.05
2024-10-24,73919.80364970211,84.06759643554688,24399.400390625,0.05
2024-10-25,74094.49222749445,84.08180236816406,24180.80078125,0.05
2024-10-28,74166.36725389141,84.10199737548828,24339.150390625,0.05
2024-10-29,74856.58496593598,84.10279846191406,24466.849609375,0.05
2024-10-30,75387.98489001008,84.08930206298828,24340.849609375,0.05
2024-10-31,74030.63859827573,84.08910369873047,24205.349609375,0.05
2024-11-01,74040.85979822233,84.09149932861328,24304.349609375,0.05
2024-11-04,74010.30321359928,84.13359832763672,23995.349609375,0.05
2024-11-05,74140.55968740827,84.15249633789062,24213.30078125,0.05
2024-11-06,72142.57454544726,84.11630249023438,24484.05078125,0.05
2024-11-07,73092.55355705366,84.2511978149414,24199.349609375,0.05
2024-11-08,72844.99832872758,84.306396484375,24148.19921875,0.05
2024-11-11,70841.09988276767,84.38289642333984,24141.30078125,0.05
2024-11-12,70548.61962411033,84.39649963378906,23883.44921875,0.05
2024-11-13,70026.65264518347,84.39530181884766,23559.05078125,0.05
2024-11-14,69707.63275612248,84.4229965209961,23532.69921875,0.05
2024-11-15,69681.68412768982,84.47380065917969,23532.69921875,0.05
2024-11-18,70904.23011552772,84.47750091552734,23453.80078125,0.05
2024-11-19,71285.64429847119,84.39849853515625,23518.5,0.05
2024-11-20,71857.41656361432,84.39759826660156,23518.5,0.05
2024-11-21,72493.48022215576,84.38310241699219,23349.900390625,0.05
2024-11-22,73610.63110529596,84.48829650878906,23907.25,0.05
2024-11-25,71037.70350498444,84.43599700927734,24221.900390625,0.05
2024-11-26,71083.43876644495,84.37750244140625,24194.5,0.05
2024-11-27,71582.55232306267,84.33910369873047,24274.900390625,0.05
2024-11-29,72159.41942761259,84.47160339355469,24131.099609375,0.05
2024-12-02,71631.56202736046,84.55699920654297,24276.05078125,0.05
2024-12-03,72051.11989906771,84.73709869384766,24457.150390625,0.05
2024-12-04,72252.9648370757,84.68309783935547,24467.44921875,0.05
2024-12-05,71532.59806643862,84.70700073242188,24708.400390625,0.05
2024-12-06,71839.72294870461,84.68379974365234,24677.80078125,0.05
2024-12-09,72540.52312689937,84.66600036621094,24619.0,0.05
2024-12-10,73587.88511784803,84.84729766845703,24610.05078125,0.05
2024-12-11,74598.85442022908,84.8740005493164,24641.80078125,0.05
2024-12-12,73320.83531472496,84.85710144042969,24548.69921875,0.05
2024-12-13,72446.16292428906,84.83920288085938,24768.30078125,0.05
2024-12-16,72288.97702736674,84.802001953125,24668.25,0.05
2024-12-17,72196.14926125875,84.91729736328125,24336.0,0.05
2024-12-18,71978.85957802797,84.91539764404297,24198.849609375,0.05
2024-12-19,70977.86317113225,85.16549682617188,23951.69921875,0.05
2024-12-20,72073.54937763621,85.27940368652344,23587.5,0.05
2024-12-23,71343.04076727519,84.94499969482422,23753.44921875,0.05
2024-12-24,71682.96737802129,85.0988998413086,23727.650390625,0.05
2024-12-26,72464.15380029546,85.41339874267578,23750.19921875,0.05
2024-12-27,71742.67513645529,85.26090240478516,23813.400390625,0.05
2024-12-30,71543.22409829551,85.38600158691406,23644.900390625,0.05
2024-12-31,72515.99331691817,85.7865982055664,23644.80078125,0.05
2025-01-02,73334.37840346292,85.78569793701172,24188.650390625,0.05
2025-01-03,72966.5736203745,85.80400085449219,24004.75,0.05
2025-01-06,72746.32896961573,85.75900268554688,23616.05078125,0.05
2025-01-07,73184.02024732843,85.68070220947266,23707.900390625,0.05
2025-01-08,73506.65617436025,85.80650329589844,23688.94921875,0.05
2025-01-09,74126.24173190324,85.90750122070312,23526.5,0.05
2025-01-10,74819.33385007744,85.91999816894531,23431.5,0.05
2025-01-13,74082.86124207708,86.18800354003906,23085.94921875,0.05
2025-01-14,74591.91809489018,86.65059661865234,23176.05078125,0.05
2025-01-15,75466.51455931658,86.535400390625,23213.19921875,0.05
2025-01-16,76317.48494187628,86.43099975585938,23311.80078125,0.05
2025-01-17,76413.62866535077,86.6061019897461,23203.19921875,0.05
2025-01-21,76361.6873377982,86.21109771728516,23024.650390625,0.05
2025-01-22,76925.19416126385,86.45189666748047,23155.349609375,0.05
2025-01-23,76818.59964751716,86.47270202636719,23205.349609375,0.05
2025-01-24,77184.35993321773,86.44020080566406,23092.19921875,0.05
2025-01-27,75869.50681435193,86.2030029296875,22829.150390625,0.05
2025-01-28,76917.63650640137,86.46839904785156,22957.25,0.05
2025-01-29,77085.0325009752,86.58460235595703,23163.099609375,0.05
2025-01-30,78636.30130424477,86.6406021118164,23249.5,0.05
2025-01-31,78349.60580847545,86.64700317382812,23508.400390625,0.05
2025-02-03,78861.02032536732,86.55400085449219,23361.05078125,0.05
2025-02-04,79758.09809015952,86.94339752197266,23739.25,0.05
2025-02-05,80442.0060228318,87.13009643554688,23696.30078125,0.05
2025-02-06,80192.32119158993,87.33409881591797,23603.349609375,0.05
2025-02-07,80743.94983105882,87.58830261230469,23559.94921875,0.05
2025-02-10,81997.01983460925,87.51309967041016,23381.599609375,0.05
2025-02-11,81924.83406889232,87.49009704589844,23071.80078125,0.05
2025-02-12,81191.43811324207,86.81120300292969,23045.25,0.05
2025-02-13,81722.1951624273,86.8740005493164,23031.400390625,0.05
2025-02-14,80429.57305050285,86.75409698486328,22929.25,0.05
2025-02-18,81863.30555471542,86.85479736328125,22945.30078125,0.05
2025-02-19,81553.03469021132,86.88719940185547,22932.900390625,0.05
2025-02-20,82114.88740465301,86.872802734375,22913.150390625,0.05
2025-02-21,81649.67305638842,86.45120239257812,22795.900390625,0.05
2025-02-24,82010.06982409226,86.52940368652344,22553.349609375,0.05
2025-02-25,80952.75456638573,86.69010162353516,22547.55078125,0.05
2025-02-26,81662.33619350013,87.0811996459961,22547.55078125,0.05
2025-02-27,80796.71209313322,87.16220092773438,22545.05078125,0.05
2025-02-28,79646.74320679413,87.3270034790039,22124.69921875,0.05
2025-03-03,81273.30992740457,87.46399688720703,22119.30078125,0.05
2025-03-04,81693.12306851073,87.32959747314453,22082.650390625,0.05
2025-03-05,81747.62734792705,87.21700286865234,22337.30078125,0.05
2025-03-06,81476.78992108905,86.88929748535156,22544.69921875,0.05
2025-03-07,81368.01950732457,87.12879943847656,22552.5,0.05
2025-03-10,80933.1275561826,87.07379913330078,22460.30078125,0.05
2025-03-11,81809.65796622998,87.3551025390625,22497.900390625,0.05
2025-03-12,82399.0333807971,87.20010375976562,22470.5,0.05
2025-03-13,83801.0365520313,87.3405990600586,22397.19921875,0.05
2025-03-14,83684.5426488774,86.9220962524414,22397.19921875,0.05
2025-03-17,83854.55301563103,86.93900299072266,22508.75,0.05
2025-03-18,84813.59503275645,86.91639709472656,22834.30078125,0.05
2025-03-19,84503.79644795769,86.57610321044922,22907.599609375,0.05
2025-03-20,84384.32182571897,86.33709716796875,23190.650390625,0.05
2025-03-21,83778.22621720395,86.33609771728516,23350.400390625,0.05
2025-03-24,83298.48300864137,85.98699951171875,23658.349609375,0.05
2025-03-25,83149.29095042526,85.53209686279297,23668.650390625,0.05
2025-03-26,83128.91896523125,85.59040069580078,23486.849609375,0.05
2025-03-27,84707.22992599623,86.09539794921875,23591.94921875,0.05
2025-03-28,85037.79652850454,85.69490051269531,23519.349609375,0.05
2025-03-31,85881.1961673796,85.53880310058594,23519.349609375,0.05
2025-04-01,85703.04095244086,85.46810150146484,23165.69921875,0.05
2025-04-02,86423.43915573749,85.61009979248047,23332.349609375,0.05
2025-04-03,85283.57398958976,85.65119934082031,23250.099609375,0.05
2025-04-04,82586.23261788765,85.28289794921875,22904.44921875,0.05
2025-04-07,81155.6956752207,85.529296875,22161.599609375,0.05
2025-04-08,82100.9017207591,86.0270004272461,22535.849609375,0.05
2025-04-09,84938.83415294651,86.435302734375,22399.150390625,0.05
2025-04-10,87452.39932915983,86.20929718017578,22399.150390625,0.05
2025-04-11,89362.37176203686,86.2603988647461,22828.55078125,0.05
2025-04-14,88810.3696212689,86.19300079345703,22828.55078125,0.05
2025-04-15,89042.19555032116,86.0447998046875,23328.55078125,0.05
2025-04-16,91686.93170326082,85.72669982910156,23437.19921875,0.05
2025-04-17,91080.598558515,85.62049865722656,23851.650390625,0.05
2025-04-21,93764.54043614278,85.62049865722656,24125.55078125,0.05
2025-04-22,93111.18762703142,85.15889739990234,24167.25,0.05
2025-04-23,89779.90032062143,85.2323989868164,24328.94921875,0.05
2025-04-24,91592.80130054384,85.4999008178711,24246.69921875,0.05
2025-04-25,89973.33340670435,85.2573013305664,24039.349609375,0.05
2025-04-28,91483.33438183596,85.38490295410156,24328.5,0.05
2025-04-29,90867.5910456941,85.1603012084961,24335.94921875,0.05
2025-04-30,90500.90553764094,85.1707992553711,24334.19921875,0.05
2025-05-01,87239.42355924731,84.53119659423828,24334.19921875,0.05
2025-05-02,88006.57799016238,84.69670104980469,24346.69921875,0.05
2025-05-05,89987.2800251748,84.52629852294922,24461.150390625,0.05
2025-05-06,92372.5100923857,84.2208023071289,24379.599609375,0.05
2025-05-07,92182.4586273906,84.79319763183594,24414.400390625,0.05
2025-05-08,89896.11742637609,84.81719970703125,24273.80078125,0.05
2025-05-09,92310.69122786846,86.08219909667969,24008.0,0.05
2025-05-12,88419.2240194689,85.4083023071289,24924.69921875,0.05
2025-05-13,88515.55489346084,84.9656982421875,24578.349609375,0.05
2025-05-14,87003.34007827751,85.060302734375,24666.900390625,0.05
2025-05-15,88520.55760299633,85.48760223388672,25062.099609375,0.05
2025-05-16,87413.2086200577,85.44490051269531,25019.80078125,0.05
2025-05-19,88759.11148195207,85.50029754638672,24945.44921875,0.05
2025-05-20,90036.84682478335,85.37210083007812,24683.900390625,0.05
2025-05-21,91007.32313120789,85.53610229492188,24813.44921875,0.05
2025-05-22,90607.77207911517,85.60030364990234,24609.69921875,0.05
2025-05-23,92975.12487486334,85.97489929199219,24853.150390625,0.05
2025-05-27,90325.9878296392,85.158203125,24826.19921875,0.05
2025-05-28,90389.6152129306,85.3604965209961,24752.44921875,0.05
2025-05-29,91061.64425398424,85.38590240478516,24833.599609375,0.05
2025-05-30,90261.4700483822,85.36129760742188,24750.69921875,0.05
2025-06-02,92680.31335910324,85.52429962158203,24716.599609375,0.05
2025-06-03,91946.39396706682,85.36370086669922,24542.5,0.05
2025-06-04,92960.1623877582,85.70880126953125,24620.19921875,0.05
2025-06-05,92542.3798012964,85.9041976928711,24750.900390625,0.05
2025-06-06,91740.53504230172,85.87750244140625,25003.05078125,0.05
2025-06-09,91901.3006685102,85.7853012084961,25103.19921875,0.05
2025-06-10,91561.10440305492,85.75599670410156,25104.25,0.05
2025-06-11,91461.94281981904,85.65280151367188,25141.400390625,0.05
2025-06-12,92904.28669786216,85.46980285644531,24888.19921875,0.05
2025-06-13,94527.63670244858,85.68840026855469,24718.599609375,0.05
2025-06-16,94181.2885261434,86.24919891357422,24946.5,0.05
2025-06-17,93751.66776019266,86.10420227050781,24853.400390625,0.05
2025-06-18,94121.97645825664,86.36270141601562,24812.05078125,0.05
2025-06-20,93758.872638564,86.58380126953125,25112.400390625,0.05
2025-06-23,94022.30391423155,86.5802993774414,24971.900390625,0.05
2025-06-24,91973.36359194084,86.23300170898438,25044.349609375,0.05
2025-06-25,91891.22441204917,85.90480041503906,25244.75,0.05
2025-06-26,92176.55442935233,86.006103515625,25549.0,0.05
2025-06-27,90165.4411838143,85.66639709472656,25637.80078125,0.05
2025-06-30,90511.97772720076,85.4552993774414,25517.05078125,0.05
2025-07-01,91951.67400076838,85.71399688720703,25541.80078125,0.05
2025-07-02,92186.43956971848,85.6427993774414,25453.400390625,0.05
2025-07-03,91789.82108673429,85.69409942626953,25405.30078125,0.05
2025-07-04,91412.83097980716,85.31909942626953,25461.0,0.05
2025-07-07,91594.43979975703,85.49629974365234,25461.30078125,0.05
2025-07-08,91322.4680014753,85.89199829101562,25522.5,0.05
2025-07-09,91252.95410532696,85.7073974609375,25476.099609375,0.05
2025-07-10,91413.95080334644,85.70850372314453,25355.25,0.05
2025-07-11,92505.9868946873,85.73480224609375,25149.849609375,0.05
2025-07-14,92855.98136104053,85.98999786376953,25082.30078125,0.05
2025-07-15T01:26:21.038504,92719.99,85.97,25087.1,0.093
2025-07-15T01:28:12.365022,92714.46,85.97,25087.1,0.093
2025-07-15T01:28:34.294932,92706.17,85.97,25087.1,0.093
2025-07-15T01:31:18.032776,92731.04,85.97,25082.3,0.093
2025-07-15T01:32:53.925110,92717.22,85.97,25082.3,0.093
2025-07-15T01:38:01.222116,92686.82,85.97,25082.3,0.093
2025-07-15T01:39:21.389175,92675.76,85.97,25082.3,0.093
2025-07-15T01:45:29.533926,92689.58,85.97,25082.3,0.093
2025-07-15T02:07:39.140963,92684.06,85.97,25082.3,0.093
2025-07-15T02:12:19.707794,92708.93,85.97,25082.3,0.093
